132,0.194480516,1.043298003,0.160547614,1213,3962,0.896984022,1
195,0.393350214,1.49029513,0.136832567,1524,3361,0.84271082,1
141,0.145176353,1.375150869,0.013503422,1582,3594,0.827485175,1
253,0.216855587,0.759637202,0.169141745,1585,3411,0.865519357,1
186,0.075822143,0.808468291,0.162817682,1215,3570,0.837107872,1
90,0.17387081,0.694871956,0.178615433,1273,3585,0.839836769,1
232,0.383959945,1.2212968,0.192161544,1217,3293,0.898146266,1
103,0.010490542,0.739792004,0.04255592,1200,3911,0.87532536,1
101,0.147420341,1.285829472,0.087083228,1473,3310,0.852493272,1
136,0.399708166,1.380207999,0.053306065,1418,3523,0.885964371,1
255,0.394945116,1.00105196,0.19169129,1410,3771,0.835302034,1
95,0.029475039,0.649249562,0.059260853,1370,3818,0.819681514,1
119,0.224619146,1.281382482,0.19239584,1344,3430,0.843657737,1
156,0.168479362,0.683109815,0.032757127,1469,3249,0.848841433,1
114,0.149339693,1.28663724,0.143221107,1223,3431,0.872351343,1
103,0.418313127,0.688556989,0.041074454,1388,3354,0.879153217,1
251,0.411691441,0.944528276,0.046142267,1561,3308,0.853763254,1
252,0.416821706,0.78114788,0.068421802,1203,3091,0.844255474,1
122,0.444976316,0.52602165,0.05587608,1242,3762,0.889553719,1
133,0.334211133,1.017492243,0.011991555,1265,3329,0.868116016,1
131,0.314290629,1.044289129,0.148303138,1517,3866,0.839123098,1
109,0.150422162,1.003155393,0.180537543,1211,3932,0.850736546,1
122,0.451976847,0.661362468,0.18730043,1327,3393,0.805319081,1
252,0.481557487,1.148354918,0.070321401,1568,3811,0.845795205,1
198,0.295110227,1.444390095,0.024208425,1392,3918,0.83741065,1
96,0.468644217,1.191192453,0.099712657,1405,3443,0.879002775,1
97,0.469041386,1.438464512,0.020796267,1392,3783,0.85942089,1
167,0.315489823,0.682212325,0.055804437,1441,3911,0.899063502,1
90,0.202379135,0.723670927,0.171477807,1406,3238,0.894114405,1
107,0.355687391,1.015370227,0.154056882,1570,3219,0.833377303,1
158,0.425005669,0.65324761,0.170677974,1299,3730,0.859249663,1
213,0.278590078,1.337685457,0.088688727,1435,3053,0.885078139,1
137,0.119283912,1.100372075,0.038717129,1379,3133,0.881363008,1
242,0.103114494,0.976982008,0.147765177,1315,3613,0.898083166,1
164,0.017522766,1.076430284,0.06346005,1562,3403,0.897702157,1
198,0.149624339,0.877169666,0.011357364,1372,3771,0.812105371,1
239,0.23827535,1.184858909,0.197526655,1236,3851,0.845264578,1
173,0.397141353,1.049010921,0.128223089,1552,3971,0.899979754,1
192,0.13032868,1.490210915,0.132243741,1543,3725,0.896967111,1
87,0.368341052,0.51977687,0.032823949,1201,3626,0.805891866,1
244,0.196460165,0.644997117,0.173374493,1267,3686,0.833796438,1
149,0.240604786,0.537436621,0.148380758,1517,3185,0.886723159,1
137,0.247068169,0.564454658,0.018919122,1267,3706,0.860662073,1
116,0.294259709,0.734269525,0.096240226,1436,3636,0.856334526,1
232,0.403553899,1.367986755,0.034113661,1456,3411,0.850385276,1
90,0.485181864,0.81489728,0.134167487,1200,3829,0.890745556,1
206,0.149089465,1.467482436,0.178486327,1362,3965,0.81026822,1
242,0.479041629,1.175817795,0.023354025,1324,3173,0.862589347,1
94,0.051808177,0.545144472,0.074212224,1214,3798,0.828172847,1
142,0.311688502,0.703444469,0.030210785,1319,3384,0.874888911,1
221,0.452632138,0.663504939,0.047843796,1587,3557,0.8991295,1
205,0.052996172,0.687656705,0.076665884,1298,3212,0.899372472,1
182,0.29935913,0.928079016,0.017484454,1431,3042,0.805894052,1
228,0.468163955,0.608595145,0.064855786,1508,3498,0.886861928,1
121,0.211057923,1.364245538,0.075229363,1383,3118,0.846472809,1
86,0.087256297,1.491812001,0.103819687,1220,3006,0.86572606,1
157,0.003209012,1.415324541,0.127383971,1404,3853,0.81810969,1
170,0.296281707,1.220935573,0.084906956,1281,3284,0.831504285,1
218,0.276617147,0.86432668,0.059016317,1370,3250,0.864868649,1
140,0.158414606,1.391172587,0.110955671,1582,3877,0.850716346,1
191,0.100601852,1.33601667,0.08527028,1587,3973,0.805231183,1
190,0.340203875,0.889771543,0.097394841,1412,3118,0.871639559,1
225,0.434487077,0.973303197,0.113775801,1249,3791,0.817137033,1
199,0.210600149,0.645181373,0.155082708,1339,3560,0.879092432,1
167,0.094556425,1.304166996,0.048791541,1444,3629,0.843773066,1
137,0.356889174,0.591281858,0.178975822,1479,3443,0.82877442,1
152,0.267373462,0.680011322,0.007934401,1421,3408,0.813195962,1
155,0.457392566,1.134301645,0.151219524,1400,3409,0.860724238,1
132,0.007807545,0.847649163,0.120820785,1351,3170,0.88524127,1
157,0.03934539,0.791753107,0.046048834,1338,3901,0.815185013,1
179,0.035094988,0.971458776,0.198653716,1441,3708,0.893928534,1
104,0.387218784,1.363737176,0.061467687,1560,3279,0.817105754,1
135,0.405028186,1.253202945,0.01745734,1280,3255,0.810587952,1
113,0.219394604,1.084947378,0.0470205,1558,3685,0.839804031,1
108,0.109249685,0.915327037,0.113072684,1477,3094,0.861194747,1
90,0.460759371,1.21236768,0.18373961,1481,3977,0.8185514,1
253,0.37719392,0.622900536,0.14392161,1437,3775,0.818128511,1
216,0.33642678,0.555676966,0.063270893,1482,3579,0.898424553,1
160,0.239715203,1.072152487,0.107761466,1224,3701,0.803806708,1
195,0.257043579,1.461483102,0.196332712,1579,3632,0.872268356,1
214,0.26781368,1.308696283,0.087698675,1374,3724,0.9,1
177,0.236346648,0.718653337,0.047129935,1547,3409,0.821488702,1
212,0.341132785,1.031271385,0.116520267,1303,3896,0.826695145,1
100,0.071978223,0.791906267,0.153631298,1376,3303,0.866738549,1
198,0.446160018,0.593148593,0.187593157,1397,3219,0.826956755,1
134,0.178702365,0.896039109,0.082585043,1480,3148,0.809589623,1
129,0.252658887,1.024753564,0.031083638,1290,3498,0.898295803,1
155,0.052022027,1.307901035,0.0488442,1361,3681,0.805926911,1
140,0.213940833,1.187714092,0.115048111,1313,3298,0.836375701,1
216,0.049020672,1.479882516,0.113678281,1365,3084,0.813618127,1
233,0.108402799,1.294072182,0.185724529,1238,3011,0.870824159,1
212,0.494112159,1.365892035,0.056277826,1497,3183,0.835542453,1
130,0.284811268,0.911353332,0.005183859,1519,3944,0.853903158,1
208,0.320314292,0.557672912,0.034997931,1492,3726,0.883152864,1
207,0.072491625,0.790590074,0.190291711,1515,3348,0.846809926,1
252,0.002728305,1.35105529,0.184432175,1228,3233,0.806218645,1
108,0.338182511,1.191538599,0.04491858,1489,3775,0.867515485,1
127,0.255228072,0.921485162,0.170464942,1201,3402,0.867790477,1
183,0.040128078,0.656143739,0.100166056,1527,3440,0.804980657,1
97,0.216558795,1.281185763,0.133524901,1252,3245,0.836285845,1
176,0.230531162,1.212505215,0.029409632,1434,3357,0.890202718,1
244,0.278071057,1.003453933,0.10785245,1299,3483,0.826635104,1
182,0.404319068,1.13081499,0.024121752,1518,3272,0.831272557,1
122,0.497146081,0.607477355,0.173908718,1265,3381,0.870144431,1
177,0.485630434,1.258914381,0.022812269,1565,3496,0.838556698,1
163,0.085833398,0.666442988,0,1336,3963,0.85231143,1
121,0.016965494,0.636568843,0.0666263,1386,3763,0.81659437,1
225,0.10217317,1.337120538,0.160907064,1511,3280,0.840318521,1
250,0.119355207,1.161360373,0.094845859,1209,3207,0.850860524,1
187,0.154480334,1.048794016,0.148273687,1600,3354,1,1
168,0.317003831,1.425783048,0.197221315,1266,3262,0.834582948,1
207,0.462471429,1.177972027,0.082735753,1569,3821,0.853985277,1
165,0.474393606,1.311944438,0.104793707,1209,3253,0.895489993,1
219,0.325836679,1.22657777,0.019874388,1480,3560,0.815326328,1
106,0.405782583,0.507288555,0.001627591,1464,3984,0.849735892,1
180,0.069719338,1.039323212,0.119331936,1256,3940,0.883524977,1
154,0.309914222,0.569854569,0.186013054,1237,3191,0.818595525,1
253,0.389038161,0.942918383,0.152245354,1526,3300,0.883632551,1
105,0.049257945,0.985211637,0.150754672,1586,3208,0.832820837,1
243,0.41972914,0.854918373,0.129709705,1508,3374,0.883858072,1
244,0.084142914,0.994034421,0.133357656,1458,3109,0.843165377,1
237,0.247961238,1.338103704,0.097471562,1281,3350,0.879776244,1
233,0.114129364,1.239656931,0.083157868,1286,3865,0.823830229,1
239,0.449191267,0.970778201,0.078377291,1267,3313,0.818114701,1
134,0.491613787,1.115533378,0.110445305,1487,3717,0.815063535,1
184,0.079950861,0.643093083,0.08899924,1371,3423,0.854623672,1
218,0.302145667,0.815939966,0.142792997,1361,3447,0.839569572,1
139,0.402057608,0.725648333,0.053133915,1409,3220,0.89975348,1
119,0.192492464,0.662919335,0.103321594,1428,3462,0.876271792,1
250,0.411599616,1.401507884,0.02702212,1549,3660,0.808609475,1
99,0.217921684,0.759216677,0.162224784,1545,3943,0.877378904,1
136,0.454066444,0.939527126,0.119602312,1538,3386,0.830414433,1
143,0.233087895,0.601017522,0.130620163,1529,3667,0.852786535,1
165,0.030050528,1.00325493,0.165042401,1597,3812,0.862013341,1
98,0.423356866,0.958933734,0.020158105,1557,3022,0.825143361,1
165,0.210085567,0.7051334,0.03727853,1279,3222,0.824637982,1
182,0.347873603,1.122687005,0.146731093,1265,3046,0.840139422,1
181,0.357621997,1.218871222,0.138456572,1451,3548,0.88319926,1
103,0.447854563,0.734763095,0.03371457,1365,3284,0.881265239,1
151,0.373311762,0.772270842,0.066771812,1532,3557,0.863690407,1
163,0.121501968,1.238188274,0.127369098,1553,3203,0.864329085,1
189,0.130199514,1.045935179,0.05323236,1218,3066,0.803959822,1
231,0.044385492,1.112903662,0.035879466,1312,3544,0.885787043,1
155,0.190947838,1.40520681,0.157459322,1449,3399,0.867775525,1
164,0.014078857,0.525245602,0.183817293,1587,3612,0.898091454,1
112,0.170233694,0.916837941,0.183320954,1344,3008,0.869299069,1
101,0.278442536,1.168631928,0.058046218,1572,3766,0.828571628,1
211,0.145124541,1.073739658,0.03304773,1542,3201,0.829170206,1
91,0.365115649,0.802891265,0.147185743,1533,3960,0.847419321,1
214,0.12726873,1.47499626,0.104066661,1283,3704,0.853484293,1
249,0.259028346,1.4937732,0.015537722,1598,3414,0.832540044,1
232,0.068568709,1.134085363,0.089585482,1490,3093,0.847333956,1
204,0.338005702,0.824850053,0.141207946,1357,3340,0.86450966,1
190,0.167920316,0.751111795,0.09341995,1408,3490,0.808629384,1
157,0.191458222,1.104718019,0.12277493,1287,3147,0.899324051,1
254,0.04506126,0.563099982,0.022196855,1458,3162,0.843877646,1
98,0.344883611,1.232070402,0.122063215,1240,3868,0.861488542,1
210,0.315017479,1.138775297,0.176458529,1529,3656,0.821707585,1
239,0.273091443,1.29153407,0.051453334,1480,3766,0.892201299,1
176,0.129497028,1.499563824,0.060030344,1257,3643,0.809000513,1
204,0.045644421,0.545455567,0.090000383,1352,3166,0.802057606,1
179,0.058466708,0.974777081,0.133354216,1255,3331,0.820844308,1
104,0.066601802,0.783965115,0.036912675,1501,3832,0.87750415,1
92,0.248347577,0.718785826,0.167862399,1514,3893,0.8,1
231,0.100183108,0.889508873,0.038217809,1338,3982,0.857133074,1
186,0.098795111,1.145745338,0.030358885,1213,3917,0.807281027,1
85,0.069205322,1.156317847,0.177411237,1223,3656,0.859220554,1
208,0.282579447,0.970427092,0.129233236,1540,3708,0.847231556,1
118,0.175638044,1.417393549,0.05955594,1530,3290,0.864751445,1
97,0.077323253,1.113070472,0.019129277,1327,3977,0.847677898,1
248,0.187277155,1.054627984,0.181598167,1566,3412,0.866328418,1
146,0.084496555,1.368516796,0.166835584,1444,3254,0.854781069,1
142,0.240350924,1.317335617,0.123616161,1361,3431,0.9,1
247,0.393940611,0.928633515,0.198855837,1482,3527,0.883129053,1
141,0.366319061,0.709071549,0,1548,3255,0.853460245,1
214,0.336373,0.963357443,0.198082441,1334,3278,0.806039853,1
249,0.01887103,0.901921934,0.089808388,1546,3763,0.806533712,1
135,0.397110712,1,0,1948,3104,0.8,0
350,0.176834071,1.1,-0.029843061,1818,3447,0.831343145,0
102,0.212141592,0.500804223,-0.151263978,1419,2541,0.892307806,0
312,0.252324706,1.179265245,-0.080103635,1799,2790,0.802019833,0
380,0.081296332,0.506158103,-0.016079305,1994,3060,0.886038552,0
249,0.01444298,0.914255346,-0.009709328,1708,2746,0.864683367,0
200,0.318544222,1.471032494,-0.0116646,1490,2590,0.8600265,0
347,0.212199512,0.857062417,-0.054433909,1967,2899,0.805588415,0
322,0.206504815,1.219960638,0,1841,2742,0.857311171,0
221,0.484008992,1.38993639,-0.112239603,1289,2532,0.874275549,0
113,0.326155846,0.551910905,-0.190730692,1603,3090,0.826394027,0
128,0.363648724,1.233749544,-0.071861612,1016,2583,0.814888455,0
225,0.009042733,1.451810865,-0.039432989,1437,3136,0.810670804,0
339,0.276816176,0.77155448,-0.08806498,1445,3343,0.855038771,0
271,0.281932251,0.831095144,-0.12041096,1509,2981,0.808885679,0
156,0.369994807,0.512520043,-0.121163579,1433,2785,0.804697243,0
371,0.008399556,1.035482878,-0.087003741,1260,2685,0.85502333,0
213,0.299650009,1.347557239,-0.041321107,1327,2795,0.86844899,0
187,0.450562918,0.999789024,-0.082299044,1738,3108,0.812353619,0
281,0.404319068,0.877511547,-0.109142059,1373,3467,0.889115133,0
303,0.497146081,0.827548153,-0.071596127,1809,2688,0.841076981,0
388,0.485630434,1.219216852,-0.062546638,1351,2694,0.829378683,0
219,0.085833398,0.965197209,-0.106792257,1215,3292,0.879435708,0
306,0.016965494,0.733353811,-0.167070964,1872,2955,0.828091676,0
247,0.10217317,0.57398511,-0.005904502,1153,2874,0.851346607,0
345,0.119355207,1.338926203,-0.08472681,1586,3435,0.826369156,0
304,0.154480334,1.06023586,-0.137173372,1437,2508,0.854719094,0
192,0.317003831,1.232638179,-0.181660916,1546,2629,0.848965903,0
367,0.462471429,1.031156328,-0.076573078,1573,2627,0.874557024,0
341,0.474393606,0.81892006,-0.188115605,1810,3350,0.898235981,0
320,0.325836679,0.769688443,-0.148386189,1028,2767,0.80361809,0
270,0.405782583,1.411483765,-0.02535491,1930,3376,0.892025533,0
247,0.069719338,1.141488375,-0.126090352,1060,2704,0.838315675,0
258,0.309914222,0.516424478,-0.074912235,1972,2632,0.830918834,0
225,0.389038161,0.818242684,-0.019184356,1320,2720,0.836005822,0
336,0.049257945,1.329985183,-0.007686462,1377,2829,0.859699261,0
384,0.41972914,1.054886333,-0.027545519,1124,3108,0.870962221,0
394,0.084142914,1.120749217,-0.131000941,1431,2998,0.866502835,0
228,0.247961238,0.545847938,-0.03585617,1317,3343,0.82443014,0
336,0.114129364,0.520532349,-0.055146341,1766,3111,0.840856062,0
144,0.449191267,1.310051325,-0.16024139,1596,3401,0.874498417,0
381,0.491613787,1.300952775,-0.168897462,1422,2796,0.821479317,0
287,0.079950861,0.837104588,-0.016689994,1110,3494,0.864038758,0
125,0.302145667,0.91178289,-0.059935914,1528,2678,0.876654498,0
174,0.402057608,0.956504934,-0.007468964,1792,3251,0.887424615,0
212,0.192492464,1.077259287,-0.048953717,1693,2513,0.86379796,0
277,0.411599616,1.044920148,-0.141732344,1731,2559,0.810547119,0
104,0.217921684,0.977723049,-0.007010627,1987,2928,0.883806533,0
102,0.454066444,0.515736649,-0.044018748,1664,2668,0.844575211,0
180,0.191594486,0.969983486,-0.168809202,1899,2736,0.842711233,0
148,0.100953336,0.923278087,-0.066434857,1580,2642,0.886786631,0
260,0.284774449,0.506339474,-0.086534468,1092,2966,0.873291794,0
127,0.153601691,1.48077282,-0.18075998,1638,3149,0.839706672,0
295,0.484045234,1.337564623,-0.176475235,1287,2699,0.876316182,0
127,0.143703682,0.637680333,-0.124825895,1955,2846,0.89192086,0
122,0.332704216,1.245553605,-0.117608448,1091,2760,0.838657919,0
314,0.407330085,1.468277877,-0.152386671,1954,3160,0.865824972,0
106,0.404327587,1.238534113,-0.025530949,1574,3368,0.858582626,0
253,0.036601653,0.983111238,-0.169126233,1175,3103,0.839468501,0
272,0.365531065,1.152581834,-0.072030948,1119,2998,0.804944057,0
180,0.063230047,1.124225464,-0.047834597,1256,2799,0.825164688,0
380,0.328852457,0.695607096,-0.119699802,1397,2836,0.84994762,0
214,0.495763571,1.129097231,-0.168689366,1081,2795,0.886888521,0
236,0.064012505,1.245887523,-0.172349844,1279,2569,0.850598876,0
302,0.266279725,1.448307695,-0.06333015,1509,3170,0.897999887,0
339,0.497763886,0.501225321,-0.104492796,1866,2933,0.870688662,0
265,0.468667809,1.254590559,-0.100324198,1829,3434,0.805802887,0
235,0.371814618,1.228207061,-0.151206965,1964,3358,0.81673089,0
323,0.227379288,1.034185662,-0.173599433,1824,3485,0.885397366,0
192,0.457793497,1.184257927,-0.161869606,1222,2800,0.80420562,0
374,0.280296931,0.664339894,-0.07894767,1770,2996,0.881439701,0
268,0.308950088,0.695895471,-0.108342363,1502,3190,0.813635034,0
167,0.460039577,1.498375065,-0.057984749,1220,2514,0.807950227,0
359,0.202117225,0.713660899,-0.050720221,1117,2672,0.803076489,0
158,0.218817821,1.09047821,-0.00639765,1335,2557,0.82915463,0
129,0.23234423,0.715711833,-0.081709751,1650,3314,0.832131776,0
115,0.353200892,0.58443252,-0.118399907,1319,2821,0.848331313,0
117,0.238017338,1.129698609,-0.028293809,1403,3265,0.859668041,0
226,0.303384814,1.223704163,-0.079560666,1485,3323,0.879264875,0
167,0.442277349,0.943266335,-0.156388404,1078,3168,0.839969257,0
153,0.440386686,1.281313925,-0.042032941,1959,2731,0.842009352,0
225,0.287679763,1.085728792,-0.046976761,1689,2973,0.806788329,0
304,0.042203789,1.010455138,-0.045083444,1812,3119,0.839132132,0
249,0.097584195,1.45165259,-0.182741676,1493,3330,0.885013092,0
185,0.030234502,0.758509295,-0.104261136,1724,3068,0.822335789,0
192,0.058672237,0.935347196,-0.097546398,1162,3099,0.835746439,0
168,0.201994237,1.165469518,-0.141340721,1610,3131,0.892844319,0
175,0.178894272,1.261520579,-0.190432776,1876,2999,0.804593209,0
369,0.357153064,1.291604295,-0.002443449,1999,2605,0.827414278,0
292,0.065766728,0.69682807,-0.046783758,1838,3130,0.820514814,0
292,0.090634751,0.971778496,-0.034268754,1672,3215,0.833920366,0
239,0.496958228,1.282903372,-0.09694939,1174,2974,0.815461916,0
311,0.224852968,1.487564827,-0.197893231,1727,2720,0.832456191,0
123,0.062740263,1.276914534,-0.162925791,1646,2828,0.832459477,0
204,0.243390057,0.862541077,-0.173669427,1447,2572,0.834696979,0
267,0.415096392,0.772455016,-0.064328633,1500,3113,0.871248562,0
343,0.22381709,1.478986053,-0.155282482,1815,2890,0.8683703,0
309,0.478712632,0.980662527,-0.16024384,1415,2900,0.877641433,0
259,0.409513756,1.262598938,-0.095951341,1727,3285,0.828484953,0
117,0.447221807,0.762977767,-0.16816827,1419,2704,0.88673196,0
201,0.281249069,0.78825281,-0.056874429,1478,3196,0.823114508,0
166,0.313044758,1.176309507,-0.038500009,1755,3032,0.822994466,0
277,0.328969085,0.628157458,-0.177998736,1942,2988,0.831999524,0
207,0.091072365,0.592918383,-0.088066922,1134,3164,0.855135781,0
182,0.269789731,0.512974305,-0.133308652,1833,2704,0.812958353,0
339,0.478825674,0.737613773,-0.054900902,1500,2571,0.80969677,0
219,0.359153332,0.718449493,-0.05994169,1406,2523,0.867517977,0
355,0.340677592,1.180799374,-0.175987707,1540,3303,0.832309008,0
162,0.484538983,1.089738341,-0.039304407,1514,2811,0.829596954,0
170,0.028837052,0.599873386,-0.140110935,1852,2980,0.833128035,0
146,0.068979663,1.007517942,-0.092621107,1252,2771,0.895749633,0
100,0.156174609,0.718340708,-0.151140909,1386,3159,0.89956148,0
311,0.4000976,1.193589264,-0.038794026,1616,2879,0.842598088,0
244,0.479148256,1.329036511,-0.002195431,1381,2708,0.899141182,0
190,0.409452048,1.129650987,-0.076856176,1370,3376,0.847503348,0
351,0.108062654,1.103476612,-0.177700201,1134,2965,0.802478926,0
368,0.408527858,0.805793537,-0.193012957,1596,3288,0.86765047,0
254,0.050991616,1.135515823,-0.185500077,1245,3080,0.886722824,0
116,0.010156996,1.039439594,-0.093408452,1501,3401,0.867505028,0
327,0.036976948,0.663314458,-0.118084848,1021,3160,0.814131033,0
144,0.257026644,1.449550089,-0.150560081,1398,2706,0.887202973,0
347,0.306283796,1.208117674,-0.147469437,1027,3349,0.884156517,0
310,0.10602885,1.415057501,-0.077968948,1593,3285,0.893289798,0
281,0.207758804,0.982599575,-0.180799323,1859,3014,0.85311753,0
268,0.049387064,0.747577511,-0.118094689,1491,2598,0.886027762,0
240,0.172008994,0.735613535,-0.009841672,1301,3461,0.897195741,0
180,0.053253229,1.322194351,-0.006095141,1367,2837,0.819212901,0
214,0.264736171,0.88256172,-0.139108136,1780,3422,0.876936808,0
355,0.366728623,1.481145336,-0.183528078,1484,2658,0.804123494,0
166,0.438306039,1.367171556,-0.104589441,1105,2640,0.877237243,0
370,0.316981117,1.334836599,-0.120843891,1455,2950,0.861227554,0
240,0.491395219,0.789610176,-0.130113096,1085,2718,0.858487998,0
357,0.399442312,0.620377246,-0.164058353,1954,2559,0.839709,0
188,0.227030263,1.064927296,-0.161222302,1423,3271,0.823531473,0
339,0.005256769,0.967337908,-0.146201777,1297,3227,0.878157761,0
248,0.05487482,1.192412978,-0.16824867,1675,2832,0.853574326,0
335,0.234438992,1.300992777,-0.194630998,1022,2581,0.822965606,0
183,0.345661647,0.621307805,-0.137495923,1123,3281,0.811766681,0
190,0.189552011,0.517878351,-0.04559654,1634,2612,0.822722302,0
321,0.344942654,0.864734766,-0.009247403,1203,3340,0.808746565,0
118,8.73908E-05,0.723243502,-0.025555626,1863,3246,0.85746493,0
158,0.433501536,0.957313788,-0.007482891,1676,2841,0.810725907,0
399,0.159416405,0.501713572,-0.157218785,1619,2901,0.857408676,0
224,0.107626679,0.852309523,-0.042897637,1638,2691,0.868702068,0
215,0.465161099,1.119289138,-0.180991158,1666,3389,0.842572519,0
239,0.173009264,1.079891397,-0.016622659,1539,3159,0.821458994,0
364,0.032615778,1.012526677,-0.074085502,1556,3043,0.819495831,0
233,0.192073625,1.125551439,-0.040642198,1656,3046,0.818582925,0
215,0.000407751,0.716924101,-0.075290478,1360,2945,0.812486062,0
172,0.257252914,0.90005748,-0.182716974,1641,2903,0.805356867,0
148,0.300240515,0.816383304,-0.05586803,1815,2832,0.868721288,0
400,0.428047381,0.943833795,-0.005881118,1793,2685,0.893521902,0
122,0.246399344,0.726052645,-0.045985771,1945,3315,0.84546705,0
274,0.130200868,0.590567939,-0.150850949,1967,3261,0.809208994,0
168,0.26918208,0.87521494,-0.139629392,1799,2888,0.87696396,0
259,0.38262642,0.849833842,-0.008776098,1094,3185,0.869066901,0
118,0.242842416,0.606169816,-0.075230521,1288,3234,0.856618876,0
364,0.270291313,1.087432859,-0.136680443,1474,2779,0.827671342,0
195,0.063779288,1.231131471,-0.137975925,1804,3195,0.864611582,0
336,0.13647877,0.979136067,-0.11337109,1669,2706,0.820560029,0
356,0.355145885,0.775467696,-0.118517712,1237,2935,0.888324205,0
223,0.278994679,1.20097512,-0.147282135,1097,3183,0.822068493,0
125,0.443730222,1.235540368,-0.045516335,1128,2924,0.899982252,0
310,0.089439553,1.409202627,-0.135502305,1888,3492,0.8585253,0
214,0.100222769,1.282084598,-0.118257078,1303,3144,0.854977861,0
185,0.017815881,1.163794935,-0.04429354,1722,3263,0.815078027,0
368,0.140994909,1.120574561,-0.14827049,1005,2859,0.891106413,0
302,0.177581103,1.129127848,-0.058085875,1949,3366,0.814740399,0
207,0.463029985,1.161400236,-0.089866372,1605,3138,0.876411195,0
269,0.489222412,1.383025445,-0.004266869,1391,2689,0.878010945,0
341,0.267460669,0.749602121,-0.134154583,1740,2593,0.889630448,0
201,0.165247908,1.244383213,-0.025353765,1164,2917,0.806694307,0
121,0.482059969,0.656962108,-0.050373907,1808,3069,0.821586143,0
114,0.099020111,1.265267844,-0.150530627,1733,2615,0.835171794,0
202,0.357732747,0.82651003,-0.090793496,1260,2681,0.853289479,0
221,0.045135417,1.214513341,-0.14169312,1180,3355,0.832332827,0
279,0.143373519,1.239402646,-0.115327665,1117,2687,0.8077371,0
136,0.027086422,0.604189073,-0.191102342,1324,2854,0.832264532,0
190,0.114711287,1.059989827,-0.141676425,1572,3475,0.806141677,0
334,0.250457611,1.486874545,-0.191250979,1845,2985,0.820274343,0
332,0.256874688,0.713494397,-0.160715977,1607,2690,0.863521002,0
136,0.402269324,1.310472021,-0.085234531,1114,3490,0.849537236,0
293,0.398343301,0.582206886,-0.194106019,1553,2887,0.818906353,0
123,0.299298209,0.743291552,-0.014302358,1691,3306,0.891212271,0
350,0.282830144,0.840052783,-0.019868083,1364,2888,0.803268246,0
208,0.40897936,0.683356993,-0.045176959,1585,2657,0.824774109,0
335,0.442741732,1.280795659,-0.157380567,1824,3131,0.874163687,0
305,0.496140977,0.881690322,-0.028833579,1739,2742,0.852650026,0
386,0.037457157,0.881443486,-0.14897621,1846,2691,0.842868366,0
166,0.09492431,1.342779449,-0.096693738,1829,3402,0.899233444,0
154,0.253305132,1.057538952,-0.044763259,1459,2964,0.859377466,0
295,0.258119297,0.851018614,-0.000387487,1263,2909,0.811827114,0
325,0.136622557,1.282837828,-0.157897714,1507,2724,0.892895197,0
393,0.233855277,0.534477619,-0.025641268,1719,3471,0.837325679,0
190,0.165538449,1.297372191,-0.133333832,1720,2970,0.888322211,0
254,0.33238512,0.678842384,-0.149809513,1360,2752,0.872845316,0
161,0.072039038,1.495241401,-0.174200683,1676,3014,0.871951301,0
287,0.185866198,0.860942531,-0.183708576,1970,2763,0.817953808,0
246,0.499042369,1.080581638,-0.08092996,1495,2971,0.820543898,0
377,0.373636624,1.420347983,-0.068301932,1748,2809,0.848558143,0
382,0.434199851,1.425689827,-0.121779832,1872,2568,0.823256059,0
297,0.244508716,0.772666709,-0.03389486,1488,2997,0.814754516,0
366,0.194290086,1.386520293,-0.05817025,1526,3495,0.811012807,0
388,0.294661296,1.139441084,-0.168184018,1260,3276,0.83605919,0
396,0.113786184,1.0678695,-0.184967008,1705,2900,0.84718473,0
183,0.222731486,1.470290702,-0.117549597,1796,2981,0.890359038,0
111,0.177756086,1.08125585,-0.129390405,1143,2870,0.848602738,0
376,0.475018345,1.230575946,-0.045270594,1903,2677,0.842347559,0
376,0.221832703,0.771917499,-0.114364295,1302,2569,0.854890931,0
128,0.109661911,1.281165336,-0.110443391,1176,2946,0.894893178,0
100,0.324088583,0.927859945,-0.132873467,1236,2650,0.805550827,0
126,0.169233676,0.636762472,-0.104789496,1694,3148,0.803100899,0
288,0.485286691,0.90788703,-0.165071084,1335,2522,0.851906344,0
387,0.073861108,1.309854743,-0.182655275,1336,2766,0.882669755,0
335,0.0024693,1.033920849,-0.132409532,1750,3274,0.858147942,0
154,0.245897056,1.422474142,-0.032657195,1476,3064,0.829618295,0
113,0.418128126,1.443462254,-0.021412311,1556,2833,0.831833711,0
327,0.01320555,1.023733015,-0.043719777,1021,2666,0.871132572,0
235,0.493487265,0.84114188,-0.031003663,1764,3115,0.896470868,0
143,0.077126099,1.168575508,-0.177945905,1871,2918,0.89798173,0
107,0.065146441,1.482532082,-0.172622757,1379,3057,0.85507869,0
213,0.038525378,1.309628905,-0.140749301,1553,3304,0.857313025,0
360,0.30198837,0.752363824,-0.153801075,1719,3435,0.883566963,0
279,0.111939131,1.387578946,-0.108656943,1325,2750,0.80336544,0
143,0.188869129,1.27949188,-0.155005098,1608,2657,0.858102269,0
198,0.291362191,0.566623251,-0.084676911,1784,3078,0.808406472,0
134,0.205170263,1.022558405,-0.118669352,1108,2880,0.877715806,0
155,0.337689307,1.42387118,-0.074835171,1788,2566,0.816111009,0
343,0.085570814,0.591393426,-0.050890178,1625,2936,0.861169345,0
